user_id,group,action,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,p01_0,p11_0,tau01,tau11,p01_1,p11_1
9666,intermittent_unstable,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0.45481807777539396,0.5671062358920358,0.16045948530019866,0.10236646553006723,0.6152775630755927,0.669472701422103
9667,habit_forming_candidate,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0.2734749305827048,0.8952666615352464,0.05122160826376181,0.04424583275210365,0.3246965388464666,0.9395124942873501
9668,intermittent_unstable,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0.3397768362480746,0.4910554961062554,0.13832248235299424,0.07876510876512106,0.4780993186010688,0.5698206048713764
9669,highly_compliant,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7901318299861896,0.99,0.0,0.010000000000000009,0.7901318299861896,0.99
9670,habit_forming_candidate,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0.14733921130280384,0.8340399024841286,0.11692217368390419,0.03898412404792709,0.26426138498670804,0.8730240265320557
9671,forgetful_responsive,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0.3036680383965619,0.7615934229389678,0.25385408624821004,0.07922844818938503,0.5575221246447719,0.8408218711283528
9672,habit_forming_candidate,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0.18369423786385616,0.8603521903895243,0.11563169568102537,0.08767426247857597,0.2993259335448815,0.9480264528681003
9673,highly_compliant,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6397392815039729,0.9227886989451758,0.02820372989000111,0.0,0.6679430113939739,0.9227886989451758
9674,habit_forming_candidate,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0.1033847189362966,0.7794462552890555,0.1114377413671754,0.01711859086455868,0.214822460303472,0.7965648461536142
9675,intermittent_unstable,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0.4122615849725888,0.49666118661710235,0.1498108507912505,0.06062178125543408,0.5620724357638394,0.5572829678725364
9676,incentive_dependent,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0.260015412579261,0.3001624698192403,0.35592768366465655,0.22475247481836985,0.6159430962439175,0.5249149446376101
9677,habit_forming_candidate,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0.11556271444525748,0.8017760765925074,0.12107930463014932,0.06138273649741534,0.2366420190754068,0.8631588130899227
9678,highly_compliant,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7521448779944501,0.9680679345397567,0.04018404483490745,0.0319320654602433,0.7923289228293575,0.99
9679,highly_compliant,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7523832160233355,0.99,0.0,0.0,0.7523832160233355,0.99
9680,highly_compliant,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0.8244091360430063,0.895509437350032,0.06928477373742413,0.0,0.8936939097804304,0.895509437350032
9681,forgetful_responsive,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0.22951412261006712,0.7811114862400012,0.21081883564899495,0.08258231443658029,0.44033295825906205,0.8636938006765814
9682,forgetful_responsive,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0.3485073667254067,0.803067555141381,0.21048619886341033,0.08041833047407068,0.5589935655888171,0.8834858856154516
9683,habit_forming_candidate,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0.2391652100568252,0.8499029148220911,0.06402587230378552,0.10650895158257197,0.3031910823606107,0.9564118664046631
9684,habit_forming_candidate,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0.20374778777691543,0.9248058123748034,0.07484504122812101,0.045519335896459165,0.27859282900503646,0.9703251482712626
9685,incentive_dependent,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.17601896814394716,0.3789542940803358,0.4599077385756113,0.1657485932280035,0.6359267067195584,0.5447028873083393
9686,forgetful_responsive,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0.3899801102752852,0.7553643327825624,0.2409561880713161,0.1184051493588989,0.6309362983466013,0.8737694821414613
9687,habit_forming_candidate,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0.20312619028151446,0.7381366102250313,0.12817273272738194,0.0264360895324595,0.3312989230088964,0.7645726997574908
9688,intermittent_unstable,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0.43835097650394234,0.4895489304453547,0.20496706143776425,0.03464355235632399,0.6433180379417066,0.5241924828016786
9689,forgetful_responsive,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0.35802438900345207,0.7061572807336307,0.27975303249275224,0.09784224382956921,0.6377774214962043,0.8039995245631999
9690,highly_compliant,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8245888260116244,0.9660670814888581,0.05864225448031449,0.0,0.8832310804919389,0.9660670814888581
9691,forgetful_responsive,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0.2878607357901111,0.7761200220510464,0.23065976290380213,0.07795971902787435,0.5185204986939133,0.8540797410789207
9692,forgetful_responsive,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.40361629256418824,0.7895344007583057,0.2415100163915817,0.1245689096013317,0.64512630895577,0.9141033103596374
9693,disengaged_nonresponsive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354734270853825,0.2788342679710505,0.03132260916385905,0.05275303620014408,0.06679603624924155,0.3315873041711946
9694,forgetful_responsive,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0.4774925295693975,0.7098507551858733,0.20505660978633955,0.10935669274530435,0.682549139355737,0.8192074479311776
9695,habit_forming_candidate,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.18096140371235944,0.8133992583306227,0.03994170447389628,0.036581188817265416,0.22090310818625572,0.8499804471478881
9696,forgetful_responsive,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0.3542628264463697,0.8173520974992854,0.26112188843745204,0.06562555429659218,0.6153847148838217,0.8829776517958776
9697,highly_compliant,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0.7094470711811468,0.858634973470795,0.0,0.0,0.7094470711811468,0.858634973470795
9698,habit_forming_candidate,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.1653999550904189,0.851971234263041,0.11590922700952969,0.05713998434863151,0.2813091820999486,0.9091112186116725
9699,intermittent_unstable,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0.37750134488566944,0.5398394128967502,0.18954868951277098,0.09806390735459945,0.5670500343984404,0.6379033202513497
9700,intermittent_unstable,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0.46929164290458475,0.48621266814943226,0.13487644132184193,0.10471113818656541,0.6041680842264266,0.5909238063359976
9701,habit_forming_candidate,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.2353151005933304,0.8095257800121749,0.10608116356792224,0.0,0.3413962641612527,0.8095257800121749
9702,highly_compliant,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0.9180516433472845,0.9681101673769297,0.08194835665271549,0.0,0.99,0.9681101673769297
9703,forgetful_responsive,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0.3128006692877252,0.7967650948431488,0.26048684701864416,0.12506645457191684,0.5732875163063693,0.9218315494150657
9704,incentive_dependent,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0.16334876010827667,0.3967272666072816,0.369189009401047,0.16973630054093802,0.5325377695093236,0.5664635671482197
9705,habit_forming_candidate,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.18543399410920566,0.88141923225962,0.07304755111321216,0.021315527714703665,0.25848154522241784,0.9027347599743237
9706,incentive_dependent,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.1724848146004216,0.44779046464424005,0.4010658725284267,0.12251065473587905,0.5735506871288483,0.5703011193801191
9707,intermittent_unstable,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0.39850685099786154,0.5054642383666527,0.11292831934586038,0.061546627606162356,0.5114351703437219,0.567010865972815
9708,highly_compliant,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7483590631753856,0.99,0.053651006722567354,0.010000000000000009,0.802010069897953,0.99
9709,intermittent_unstable,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0.38489050772025907,0.5443645011673919,0.1150051193714583,0.12604593817395812,0.49989562709171736,0.67041043934135
9710,intermittent_unstable,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0.4123931719747034,0.4728642403572714,0.16627117716657153,0.05129931457060288,0.5786643491412748,0.5241635549278743
9711,highly_compliant,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7302960264684095,0.99,0.05255687544542377,0.0,0.7828529019138333,0.99
9712,forgetful_responsive,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0.32152794830420484,0.7411011022769468,0.2694105794958306,0.07303011279562696,0.5909385278000354,0.8141312150725738
9713,forgetful_responsive,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0.3976535355920462,0.8569000179384882,0.2975274890307529,0.12405621145020646,0.6951810246227991,0.9809562293886946
9714,highly_compliant,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7288545909160087,0.9817222620830754,0.019267043077227538,0.0,0.7481216339932362,0.9817222620830754
9715,forgetful_responsive,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0.3590667720254728,0.7977268619688279,0.26220496842306207,0.056734765971645146,0.6212717404485348,0.8544616279404731
9716,habit_forming_candidate,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.15461082652885083,0.8402861494325613,0.09580790656503897,0.02740580562347733,0.2504187330938898,0.8676919550560387
9717,highly_compliant,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0.8101534314616247,0.9277990853621176,0.029993901836125443,0.0,0.8401473332977502,0.9277990853621176
9718,habit_forming_candidate,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.16016368469190556,0.8155310408444642,0.1060059243012301,0.04772176851681915,0.2661696089931357,0.8632528093612833
9719,intermittent_unstable,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0.48956526886601837,0.5006779061992136,0.18181770471417052,0.09441052120911933,0.6713829735801888,0.5950884274083329
9720,forgetful_responsive,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.33926929996076977,0.8576185249306871,0.2746357928231257,0.05255581315522627,0.6139050927838955,0.9101743380859134
9721,habit_forming_candidate,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0.24904399325687315,0.796322282280455,0.12096915226936537,0.04167661791951203,0.37001314552623854,0.837998900199967
9722,intermittent_unstable,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0.4436788068188238,0.5574372305372289,0.17008079323939468,0.06786221579017455,0.6137596000582185,0.6252994463274035
9723,forgetful_responsive,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0.2359540448188099,0.8497075340339558,0.27027016210631744,0.08733434346087389,0.5062242069251274,0.9370418774948297
9724,incentive_dependent,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.21446481604501716,0.20742672570705967,0.3822163263080753,0.15040580010843999,0.5966811423530924,0.3578325258154996
9725,highly_compliant,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7968568894064494,0.9893866207940104,0.012896889288796962,0.0,0.8097537786952463,0.9893866207940104
9726,forgetful_responsive,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0.35099406216120527,0.768475674955156,0.22785480518795517,0.06313241959256796,0.5788488673491604,0.831608094547724
9727,intermittent_unstable,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0.45820134120306666,0.5531646171737532,0.18403836118242953,0.10476123944095861,0.6422397023854962,0.6579258566147118
9728,forgetful_responsive,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.3371754817581553,0.8596550571770666,0.256904710884751,0.11058675043115862,0.5940801926429062,0.9702418076082252
9729,disengaged_nonresponsive,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047346880630865264,0.2890463936589738,0.04752480790812255,0.003955755941897569,0.09487168853898781,0.29300214960087134
9730,highly_compliant,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6997265304426428,0.9490067875234527,0.08192554236000452,0.0,0.7816520728026473,0.9490067875234527
9731,habit_forming_candidate,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0.20815013508896324,0.800159963072035,0.1016320412429425,0.0445896709541993,0.30978217633190575,0.8447496340262343
9732,highly_compliant,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0.7364718279818722,0.9304015614191313,0.02046237820242286,0.0,0.756934206184295,0.9304015614191313
9733,forgetful_responsive,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.3754254047025154,0.8417620955768473,0.1976767250949244,0.11023456732878704,0.5731021297974398,0.9519966629056343
9734,highly_compliant,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.8706599368251416,0.9201213650118126,0.10630105693950637,0.05908782911244698,0.976960993764648,0.9792091941242596
9735,disengaged_nonresponsive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.19584338625321884,0.07087703374992838,0.025800004153135426,0.08087703374992837,0.22164339040635428
9736,forgetful_responsive,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0.2732510314266698,0.8057892588740636,0.2468862708756229,0.07541317606612655,0.5201373023022927,0.8812024349401901
9737,forgetful_responsive,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0.3590808039714984,0.7485082052332904,0.23307070387486412,0.06625837701962932,0.5921515078463625,0.8147665822529198
9738,habit_forming_candidate,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.23041813405287553,0.8380983152661627,0.10166742062364839,0.01565264689357008,0.3320855546765239,0.8537509621597328
9739,incentive_dependent,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0.2647343709254605,0.4986478751379662,0.3990416842707742,0.1498558552090364,0.6637760551962346,0.6485037303470026
9740,disengaged_nonresponsive,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.2581512020166463,0.04359464261669877,0.025495777858394218,0.05359464261669877,0.28364697987504056
9741,habit_forming_candidate,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0.2818597914442462,0.835659235163683,0.11996596671163132,0.08485152338652001,0.4018257581558775,0.920510758550203
9742,habit_forming_candidate,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.17092619380852464,0.91853051336625,0.13083999570434068,0.027000803384335654,0.3017661895128653,0.9455313167505857
9743,intermittent_unstable,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0.4754243822065733,0.42788298979499273,0.15825970744541326,0.12390981937999694,0.6336840896519865,0.5517928091749896
9744,incentive_dependent,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0.21908585130855354,0.27560230947586606,0.42629553616721755,0.1972891447322001,0.6453813874757711,0.47289145420806616
9745,intermittent_unstable,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.40191954756737897,0.4946405292582561,0.15956734526698974,0.09456967306047158,0.5614868928343687,0.5892102023187277
9746,habit_forming_candidate,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.14044755912004495,0.8884383159455593,0.1106638401369996,0.03631446546724497,0.25111139925704457,0.9247527814128043
9747,intermittent_unstable,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0.3292356999365167,0.5066973457275158,0.16488882655769183,0.04794735978082186,0.4941245264942085,0.5546447055083377
9748,habit_forming_candidate,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21383865599520963,0.7744058216769093,0.15364092105413052,0.07406832884056153,0.36747957704934014,0.8484741505174709
9749,incentive_dependent,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0.2623706558282293,0.42234371208545235,0.3994206182282526,0.21610030069546768,0.661791274056482,0.63844401278092
9750,highly_compliant,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0.6611159315372495,0.8950749104661028,0.08934398603476511,0.03273824558254027,0.7504599175720146,0.927813156048643
9751,forgetful_responsive,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0.3602288089023286,0.7341044219023345,0.2680743178866584,0.08626972484299175,0.628303126788987,0.8203741467453263
9752,highly_compliant,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7376125466038111,0.99,0.07786803673260334,0.008681908803455094,0.8154805833364145,0.99
9753,habit_forming_candidate,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.11950642052991339,0.7989684588502375,0.06942928145375525,0.08171719447018101,0.18893570198366866,0.8806856533204185
9754,forgetful_responsive,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0.3180630925212061,0.675738663589402,0.2249395401108978,0.1257481868355628,0.5430026326321039,0.8014868504249648
9755,incentive_dependent,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.17048891552151246,0.3883405247434613,0.36233620117813403,0.1744348080134616,0.5328251166996465,0.5627753327569229
9756,intermittent_unstable,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.35372771902265937,0.48907030603770574,0.11399182637188746,0.13522650116509705,0.46771954539454685,0.6242968072028028
9757,habit_forming_candidate,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.17813542738952526,0.8419522285970376,0.10289446458504777,0.05532639895664549,0.281029891974573,0.897278627553683
9758,intermittent_unstable,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.3933856084377071,0.4711530743814335,0.11935461669392632,0.14113532022700942,0.5127402251316334,0.612288394608443
9759,habit_forming_candidate,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0.25832820064931145,0.7291151719408246,0.04213041895276641,0.029411723305794453,0.30045861960207787,0.7585268952466191
9760,habit_forming_candidate,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.2570245764771258,0.8646918093624179,0.046992975758407524,0.0,0.3040175522355333,0.8646918093624179
9761,intermittent_unstable,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0.3833563016014787,0.514478364035501,0.16613642910341003,0.01000184603938417,0.5494927307048887,0.5244802100748851
9762,highly_compliant,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7514302457557268,0.9177268695783898,0.045993552300956385,0.0,0.7974237980566832,0.9177268695783898
9763,incentive_dependent,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0.19532702229092985,0.31599058579915323,0.42980503898147715,0.18574473732223165,0.625132061272407,0.5017353231213849
9764,intermittent_unstable,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0.4575460073966384,0.5392936750211307,0.22144838406056852,0.06538778545862915,0.678994391457207,0.6046814604797598
9765,highly_compliant,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7101658731520546,0.99,0.031063156656208187,0.0076102932236468525,0.7412290298082628,0.99
9766,forgetful_responsive,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.35674713680414877,0.8924230733624058,0.2818988391606257,0.054335730468912324,0.6386459759647745,0.9467588038313182
9767,habit_forming_candidate,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.15524532741946775,0.8126831401906919,0.07145678712439187,0.015089053716555055,0.22670211454385963,0.8277721939072469
9768,forgetful_responsive,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0.38942351449602275,0.8512902255475505,0.2283401558520901,0.08566427150498036,0.6177636703481129,0.9369544970525309
9769,forgetful_responsive,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0.3419814123221151,0.8153560536657524,0.1981062880907101,0.08459754162917255,0.5400877004128252,0.8999535952949249
9770,highly_compliant,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7180459456877375,0.99,0.0016139764038826854,0.0,0.7196599220916202,0.99
9771,forgetful_responsive,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0.4679636426665157,0.7771955964484399,0.23906217997830823,0.059602829181294614,0.7070258226448239,0.8367984256297345
9772,intermittent_unstable,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0.34478184751112684,0.5962175640028107,0.11012534670445535,0.1304931359210509,0.4549071942155822,0.7267106999238616
9773,incentive_dependent,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0.2860318223925014,0.34056135994833114,0.3500543806134026,0.14157665422826457,0.636086203005904,0.48213801417659574
9774,incentive_dependent,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0.2445329494938626,0.37309483665691273,0.42895377831474596,0.13499899542892624,0.6734867278086085,0.508093832085839
9775,forgetful_responsive,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0.3661592861437946,0.8200221791778617,0.276818036046874,0.06479946232691883,0.6429773221906686,0.8848216415047805
